phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.23969099756820395,0.7037387561907518,طبيعي,High
future_forecast,2,10,0.2345837181520511,0.8880559882245024,طبيعي,Medium
future_forecast,3,11,0.21753281430502966,0.9092135747219738,طبيعي,Medium
future_forecast,4,12,0.1468020574131202,1.0283710069998997,طبيعي,Medium
future_forecast,5,13,0.07034010274804281,1.5712946107463275,طبيعي,Medium
future_forecast,6,14,0.14902247553074915,0.8399378647494669,طبيعي,Low
future_forecast,7,15,0.12325305626816534,0.8935341404404344,طبيعي,Low
future_forecast,8,1,0.06031636994485101,1.367899408037855,طبيعي,Low
future_forecast,9,2,0.07918865255983322,1.188993992709235,طبيعي,Low
future_forecast,10,3,0.10546602456513256,0.7878144957002451,طبيعي,Low
