DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1679975241867626,0.771377180646729,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
2,11,0.933008645074203,0.8988627065978207,1,7.6923076923076925,1,7.6923076923076925,0,0.0
3,11,1.3573649378366957,0.8650968172749518,5,38.46153846153847,4,30.76923076923077,1,7.6923076923076925
4,11,1.0409109121778997,0.99472068261094,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
5,12,0.8139708020212084,0.8379657331488247,1,7.6923076923076925,0,0.0,0,0.0
6,12,0.9433772342957637,0.925784482882132,2,15.384615384615385,0,0.0,0,0.0
7,12,0.9696250363274546,0.9390180806282844,2,15.384615384615385,2,15.384615384615385,0,0.0
8,12,1.1624884398557958,0.8891842096954732,5,38.46153846153847,2,15.384615384615385,1,7.6923076923076925
9,11,0.892790934728676,0.9412810453480907,2,16.666666666666664,1,8.333333333333332,0,0.0
10,11,0.9810472059250867,0.5076789934206081,3,25.0,3,25.0,1,8.333333333333332
11,11,0.9407971153929715,0.6930953043090687,3,25.0,1,8.333333333333332,1,8.333333333333332
12,11,0.8857908640905824,0.7236234826283984,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
13,11,1.1470952907255365,0.9013922934104098,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
14,11,1.0315051090977785,0.9281747128861054,2,16.666666666666664,2,16.666666666666664,0,0.0
15,11,0.7827408369441727,0.6979380655646243,1,8.333333333333332,1,8.333333333333332,0,0.0
