DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.7467957855048059,0.33416256233379676,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
2,11,1.0362868565573582,0.773413149570369,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
3,11,0.831799403057675,0.6945125254766389,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
4,11,1.1549011071625934,0.46593369639003346,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
5,12,0.7370880492454571,0.3496092099189472,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
6,12,1.3692065484108689,1.2415912311405273,6,46.15384615384615,4,30.76923076923077,3,23.076923076923077
7,12,0.5770120864280511,0.30321066847060524,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
8,12,1.869300780467219,0.9168589609000074,6,46.15384615384615,5,38.46153846153847,3,23.076923076923077
9,12,1.862983514923542,1.4710570409074364,6,46.15384615384615,6,46.15384615384615,5,38.46153846153847
10,11,1.2631273952689321,0.8540905234631637,4,33.33333333333333,4,33.33333333333333,3,25.0
11,11,1.1067220794018853,0.43018965410730026,3,25.0,3,25.0,3,25.0
12,11,0.9860066276687806,0.5054517515897536,3,25.0,2,16.666666666666664,2,16.666666666666664
13,11,0.906876237333016,0.7484801993332487,3,25.0,2,16.666666666666664,1,8.333333333333332
14,11,0.7431510667134918,0.17168527035094097,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
15,11,0.965926554200445,0.41985494011818913,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
