DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1134096615960971,0.7880188003452151,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
2,11,1.2016456542934395,1.0335193403193528,4,30.76923076923077,4,30.76923076923077,1,7.6923076923076925
3,11,0.9789570930416315,0.7241401018783773,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
4,11,1.5363440637533972,0.8431499458208692,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
5,12,1.1373718027052377,0.7319301794625723,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
6,12,1.2797617529109069,0.702316055736411,4,30.76923076923077,4,30.76923076923077,2,15.384615384615385
7,12,1.2390067705023704,1.107914801326693,5,38.46153846153847,5,38.46153846153847,2,15.384615384615385
8,11,0.9089583113111156,0.6788260750550739,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
9,11,1.060609190841202,0.7161534433157032,4,33.33333333333333,3,25.0,2,16.666666666666664
10,11,0.6945206637923114,0.4356389272890586,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,1.1314122693118,1.0718020792523282,3,25.0,2,16.666666666666664,2,16.666666666666664
12,11,1.034272354674328,1.0165535418529332,3,25.0,1,8.333333333333332,1,8.333333333333332
13,11,0.9231165833269738,0.7984285367031149,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
14,11,0.833557893279768,0.7842616454892469,1,8.333333333333332,0,0.0,0,0.0
15,11,0.7626994523632921,0.8387166206792392,1,8.333333333333332,0,0.0,0,0.0
