DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1507567343560428,0.5490349160464,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
2,11,0.9283393456357468,0.3963346173112466,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
3,11,0.44182591305154195,0.1906389319684644,2,15.384615384615385,2,15.384615384615385,0,0.0
4,11,0.86002819341053,0.6201175018403398,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
5,12,1.21924209539153,0.44942831113640647,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
6,12,0.8706897680950344,0.7677774277142217,6,46.15384615384615,3,23.076923076923077,1,7.6923076923076925
7,12,0.9097341430982335,0.5840367915689597,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
8,12,1.1218291316201257,0.20700416481757672,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
9,11,0.8113754918833557,0.3936991587650068,3,25.0,2,16.666666666666664,1,8.333333333333332
10,11,1.0792190178673224,0.29270382588578037,3,25.0,3,25.0,2,16.666666666666664
11,11,1.26459775114984,0.34681006914047846,3,25.0,3,25.0,3,25.0
12,11,1.5330860370751573,0.5347271473122771,3,25.0,3,25.0,2,16.666666666666664
13,11,1.497743149966091,0.1500220922944132,3,25.0,3,25.0,2,16.666666666666664
14,11,0.638990682057013,0.19188177730336434,3,25.0,2,16.666666666666664,0,0.0
15,11,1.5224152451654094,1.0994986784551573,4,33.33333333333333,3,25.0,3,25.0
