DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.2020221103500475,1.020775312953843,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
2,11,0.8985509225732528,0.7645662761556118,1,7.6923076923076925,1,7.6923076923076925,0,0.0
3,11,0.9515265152429628,0.775867894398031,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
4,11,1.5284457083528948,0.7970804542496296,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
5,11,0.9422402095142947,0.9836377960930729,3,25.0,2,16.666666666666664,1,8.333333333333332
6,11,1.8219529714178753,0.9200280731983043,5,41.66666666666667,4,33.33333333333333,3,25.0
7,11,0.8901225102453009,0.5896714575083386,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
8,11,0.7876844711409787,0.6217905601654364,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
9,11,1.0975950430777734,0.8499189466586852,3,25.0,1,8.333333333333332,1,8.333333333333332
10,11,1.112672336584676,0.6057293677928693,3,25.0,3,25.0,2,16.666666666666664
11,11,1.2681929130657392,1.0094179041497902,4,33.33333333333333,3,25.0,3,25.0
12,11,0.9135842474520551,0.7786143478011899,3,25.0,2,16.666666666666664,0,0.0
13,11,1.1580050160158288,1.0565193409003526,3,25.0,2,16.666666666666664,1,8.333333333333332
14,11,1.0114912340263167,0.6333487545818217,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
15,11,0.6239794457491917,0.49195500586337415,1,8.333333333333332,1,8.333333333333332,0,0.0
