DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.2158278469156594,1.077369157295581,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
2,11,1.0481012838103703,0.8209602789577531,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
3,10,1.0209667491927221,0.996358810442316,4,33.33333333333333,3,25.0,0,0.0
4,10,0.9491603884142161,0.6970616549438514,3,25.0,3,25.0,1,8.333333333333332
5,11,0.8385071800031043,0.8659887976519475,1,8.333333333333332,1,8.333333333333332,0,0.0
6,11,1.213135725695423,0.9483471242741988,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
7,11,1.340780300967352,0.9429286400619379,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
8,11,0.8952609703432958,0.694160486211335,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
9,11,1.1355210614619737,1.0012680645311933,3,25.0,2,16.666666666666664,1,8.333333333333332
10,11,0.6443793055234218,0.5302102829159646,0,0.0,0,0.0,0,0.0
11,11,0.8603602124542992,0.8132811006514207,1,8.333333333333332,1,8.333333333333332,0,0.0
12,11,1.3714139990607779,1.0044711375847957,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
13,11,0.9764543638377344,1.0341418835908096,3,25.0,1,8.333333333333332,0,0.0
14,11,0.8594532390043761,0.9970409840257256,1,8.333333333333332,1,8.333333333333332,0,0.0
15,11,0.8030400211004138,0.6789225436703942,2,16.666666666666664,1,8.333333333333332,0,0.0
