DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1499519001362208,1.0964123202541722,5,38.46153846153847,3,23.076923076923077,1,7.6923076923076925
2,11,0.999715030078724,0.7179589734369785,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
3,11,1.1058056558871125,1.1128752577950394,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
4,11,1.1004217317199536,0.9278025147949711,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
5,12,0.7371750154576686,0.7137701987067866,1,7.6923076923076925,0,0.0,0,0.0
6,12,1.1623451072087128,0.9125752804299349,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
7,11,0.915748169995812,0.8854587373928967,3,25.0,0,0.0,0,0.0
8,11,0.879254492101478,0.9899401265688673,3,25.0,0,0.0,0,0.0
9,11,0.8393675053111896,0.7271308596351672,1,8.333333333333332,0,0.0,0,0.0
10,11,0.6070296255501595,0.4617399632016345,1,8.333333333333332,0,0.0,0,0.0
11,11,0.9269956971808839,0.9695116635529423,3,25.0,1,8.333333333333332,0,0.0
12,11,0.972149303115147,1.160402670696719,3,25.0,0,0.0,0,0.0
13,11,1.0679773839781619,1.0687975588450416,4,33.33333333333333,2,16.666666666666664,0,0.0
14,11,1.6275474510503474,1.216152220851036,5,41.66666666666667,3,25.0,2,16.666666666666664
15,11,0.773428691151219,0.5221097654944801,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
