phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.09886474024731307,1.0792190178673222,طبيعي,High
future_forecast,2,11,0.0825022719337091,1.26459775114984,طبيعي,Medium
future_forecast,3,12,0.07015082396866736,1.5330860370751571,طبيعي,Medium
future_forecast,4,13,0.06047186723078629,1.4977431499660911,طبيعي,Medium
future_forecast,5,14,0.06424175398960316,0.638990682057013,طبيعي,Medium
future_forecast,6,15,0.04684842680996543,1.5224152451654094,طبيعي,Low
future_forecast,7,1,0.0446190146418825,1.1507567343560428,طبيعي,Low
future_forecast,8,2,0.04914476348976062,0.9283393456357469,طبيعي,Low
future_forecast,9,3,0.04703862381151549,0.44182591305154195,طبيعي,Low
future_forecast,10,4,0.03813042859905249,0.86002819341053,طبيعي,Low
