phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.28555686181758144,0.7588125074460502,طبيعي,High
future_forecast,2,11,0.3060674564399709,1.7196338820536021,طبيعي,Medium
future_forecast,3,12,0.40909443812635027,1.414050838305476,طبيعي,Medium
future_forecast,4,13,0.4542425741265286,1.8159273613063995,طبيعي,Medium
future_forecast,5,14,0.5553575519955328,0.5653859097286633,مرتفع,Medium
future_forecast,6,15,0.5536570792517542,1.3569779854282613,مرتفع,Low
future_forecast,7,1,0.6238881073054144,0.7884458341520649,مرتفع,Low
future_forecast,8,2,0.5560422908283101,1.1021606253366487,مرتفع,Low
future_forecast,9,3,0.5861570120860159,0.9147990677036869,مرتفع,Low
future_forecast,10,4,0.4863249025566233,0.9922186474173124,طبيعي,Low
