DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.770317575348606,0.42734943863244557,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
2,11,0.9101232234841284,0.6929111709581066,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
3,11,1.533424411765454,0.8278299615147847,5,38.46153846153847,4,30.76923076923077,2,15.384615384615385
4,11,1.422029106994602,0.5861631926482637,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
5,12,0.7946487226472786,0.8282150678156057,2,15.384615384615385,1,7.6923076923076925,0,0.0
6,12,0.836521704289908,0.733636433676555,3,23.076923076923077,2,15.384615384615385,0,0.0
7,11,0.9772365311946071,0.7016615569122452,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
8,11,1.146445480149245,1.1439880730453933,4,33.33333333333333,4,33.33333333333333,1,8.333333333333332
9,11,1.1941627445522878,1.002508619428526,4,33.33333333333333,3,25.0,2,16.666666666666664
10,11,0.966518637746474,0.6195321808890819,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
11,11,0.8537125214910606,0.5958953460259363,4,33.33333333333333,2,16.666666666666664,0,0.0
12,11,1.8927575351431072,0.9886966768139326,5,41.66666666666667,4,33.33333333333333,3,25.0
13,11,1.2722137926769808,0.6172028063776406,4,33.33333333333333,3,25.0,2,16.666666666666664
14,11,1.125662082113749,0.7577319564900108,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
15,11,0.42001639799735707,0.42660819863287724,0,0.0,0,0.0,0,0.0
