DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.161021942752094,1.0114362090947373,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
2,11,1.3851910992699124,0.9299202281961783,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
3,11,1.0752873961677942,0.8375702233307265,4,30.76923076923077,2,15.384615384615385,2,15.384615384615385
4,11,0.7694458139134805,0.7647029165060474,1,7.6923076923076925,0,0.0,0,0.0
5,12,1.1785548103754575,0.7664500407214323,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
6,12,0.9101383695015994,0.7343934463151622,3,23.076923076923077,1,7.6923076923076925,0,0.0
7,12,0.6954699417077929,0.5933940130733303,1,7.6923076923076925,1,7.6923076923076925,0,0.0
8,11,1.0228946971198445,0.7313681342484515,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
9,11,1.2937971251391387,0.8343717567180547,3,25.0,3,25.0,3,25.0
10,11,1.1661592696863685,1.1606503934151076,5,41.66666666666667,4,33.33333333333333,2,16.666666666666664
11,11,0.8470392243230969,0.8455310225292852,1,8.333333333333332,1,8.333333333333332,0,0.0
12,11,0.7601234391440879,0.6565399915301801,0,0.0,0,0.0,0,0.0
13,11,0.7673888438561455,0.7564734200595225,1,8.333333333333332,0,0.0,0,0.0
14,11,0.9159432787786878,0.7512232788653477,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
15,11,0.9498327262089074,0.8284670816857153,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
