phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.15841118967281276,0.6854415910806314,طبيعي,High
future_forecast,2,11,0.14996661742667777,0.8125351292329982,طبيعي,Medium
future_forecast,3,12,0.11069469195512034,1.2570470555283697,طبيعي,Medium
future_forecast,4,13,0.23816172115880294,1.2209906804997586,طبيعي,Medium
future_forecast,5,14,0.20228428056108136,1.4337995212207397,طبيعي,Medium
future_forecast,6,15,0.1285257347332372,0.9722163470887225,طبيعي,Low
future_forecast,7,1,0.13644378276409755,0.47113103403942547,طبيعي,Low
future_forecast,8,2,0.14955134218577792,0.4023373878172793,طبيعي,Low
future_forecast,9,3,0.13417932278966394,1.8341111193717907,طبيعي,Low
future_forecast,10,4,0.15844943451773807,1.3427152782204086,طبيعي,Low
