phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.06390730848791945,1.6986222581082033,طبيعي,High
future_forecast,2,11,0.0395803990062052,1.0612308108193858,طبيعي,Medium
future_forecast,3,12,0.032623282137135834,0.9277057417202229,طبيعي,Medium
future_forecast,4,13,0.041597346316128034,1.359957066300425,طبيعي,Medium
future_forecast,5,14,0.0358185892280664,0.844732102396818,طبيعي,Medium
future_forecast,6,15,0.03216808701842905,0.33316631014604653,طبيعي,Low
future_forecast,7,1,0.04646148522099924,1.2764062956447542,طبيعي,Low
future_forecast,8,2,0.06224030470364034,1.3356301455476098,طبيعي,Low
future_forecast,9,3,0.054012252277102164,0.6257028383270128,طبيعي,Low
future_forecast,10,4,0.07263876105004233,1.1903551908780892,طبيعي,Low
