phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.06363874978281062,1.1551523538208055,طبيعي,High
future_forecast,2,10,0.06334249152517593,0.7120781112994226,طبيعي,Medium
future_forecast,3,11,0.061456931101225395,1.231520055462161,طبيعي,Medium
future_forecast,4,12,0.08516882676677145,0.8178024235817417,طبيعي,Medium
future_forecast,5,13,0.11198270965542416,1.053475955732984,طبيعي,Medium
future_forecast,6,14,0.1143912468676357,0.5036325995297672,طبيعي,Low
future_forecast,7,15,0.12470593016781693,0.853557486629646,طبيعي,Low
future_forecast,8,1,0.1556864082648452,1.6536683743976814,طبيعي,Low
future_forecast,9,2,0.16918069406502212,0.5552473369004657,طبيعي,Low
future_forecast,10,3,0.20984232471465894,0.9910507439002566,طبيعي,Low
