DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0531940775753965,0.18347027309212627,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
2,11,0.507557680406543,0.2198638353305972,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
3,11,1.430282190461775,0.6401311168339511,5,38.46153846153847,5,38.46153846153847,3,23.076923076923077
4,10,0.9393984149397729,1.0338027175376345,4,33.33333333333333,3,25.0,0,0.0
5,11,1.055932160364224,0.10229916267319106,3,25.0,3,25.0,2,16.666666666666664
6,11,0.6933676452645008,0.35988971121723173,3,25.0,2,16.666666666666664,1,8.333333333333332
7,11,1.0707632139571757,0.43668370244144017,4,33.33333333333333,3,25.0,2,16.666666666666664
8,11,1.7566408097331183,0.5713461260995645,4,33.33333333333333,4,33.33333333333333,3,25.0
9,11,1.6410795128388096,1.1456790123449327,5,41.66666666666667,5,41.66666666666667,4,33.33333333333333
10,11,0.8173501157111019,0.7001969487633379,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
11,11,1.1746088027417885,0.28505566175620867,3,25.0,2,16.666666666666664,1,8.333333333333332
12,11,1.3072952685492878,0.8904420441129498,3,25.0,3,25.0,3,25.0
13,11,0.7216531342882568,0.3885850019233353,3,25.0,3,25.0,0,0.0
14,11,0.34522796982526277,0.2651383868889169,0,0.0,0,0.0,0,0.0
15,11,0.4452124686384669,0.1469399750200809,1,8.333333333333332,1,8.333333333333332,0,0.0
