DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.3558375164860796,0.8464875792047175,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
2,11,1.2223189707926194,0.9733106886838138,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
3,11,0.9706320037592531,0.8482352404157117,3,23.076923076923077,1,7.6923076923076925,0,0.0
4,11,0.8871715965160075,0.6741270085656241,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
5,12,0.9898509173111631,0.9324479379435542,3,23.076923076923077,2,15.384615384615385,0,0.0
6,12,0.9214419813146993,0.9779424594643646,1,7.6923076923076925,1,7.6923076923076925,0,0.0
7,12,1.0618788883206889,0.8433930979293678,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
8,11,0.897206385057694,0.8305945918371589,1,8.333333333333332,0,0.0,0,0.0
9,11,1.393675564381491,0.9422150533829048,4,33.33333333333333,4,33.33333333333333,1,8.333333333333332
10,11,1.1478685103957464,0.9770361929301487,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
11,11,0.8825698185692198,0.7824049150709353,2,16.666666666666664,1,8.333333333333332,0,0.0
12,11,0.7837173985108259,0.6887492174294454,2,16.666666666666664,0,0.0,0,0.0
13,11,1.2446597312596817,0.923497693433929,3,25.0,2,16.666666666666664,1,8.333333333333332
14,11,1.0036123161115689,0.9726902447346856,3,25.0,2,16.666666666666664,0,0.0
15,11,0.7671562276450277,0.42539684077562434,3,25.0,2,16.666666666666664,1,8.333333333333332
