phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,6,0.36525044556667313,0.4052054208755262,طبيعي,High
future_forecast,2,7,0.43551124917039075,0.7065852895407594,طبيعي,Medium
future_forecast,3,8,0.3968083888680773,1.009304504570768,طبيعي,Medium
future_forecast,4,9,0.3741452153841598,0.9856483569262796,طبيعي,Medium
future_forecast,5,10,0.3320260264042,0.7486851581669559,طبيعي,Medium
future_forecast,6,11,0.26287585599393826,0.4868054489686202,طبيعي,Low
future_forecast,7,12,0.22032884445162504,1.7903245522009015,طبيعي,Low
future_forecast,8,13,0.22554052083004217,0.8166424483920831,طبيعي,Low
future_forecast,9,14,0.17244431321045278,0.5193797508774879,طبيعي,Low
future_forecast,10,15,0.1663698784173163,1.099393663799368,طبيعي,Low
