phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.15457890836674645,1.2908895023903506,طبيعي,High
future_forecast,2,10,0.23146399719460736,0.9649044225222752,طبيعي,Medium
future_forecast,3,11,0.23366234250739212,0.8855023305567961,طبيعي,Medium
future_forecast,4,12,0.25889473940680896,0.6565552038468015,طبيعي,Medium
future_forecast,5,13,0.2664334570498498,0.9759760475224628,طبيعي,Medium
future_forecast,6,14,0.2395621838675004,1.0154199006411426,طبيعي,Low
future_forecast,7,15,0.2903313190089716,0.6494845280137315,طبيعي,Low
future_forecast,8,1,0.23965783947348643,1.4227729579384683,طبيعي,Low
future_forecast,9,2,0.3344959104794373,1.1205614042070688,طبيعي,Low
future_forecast,10,3,0.3884685571735346,1.0993900710253801,طبيعي,Low
