phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,8,0.0819734313489556,0.6470475203558624,طبيعي,High
future_forecast,2,9,0.05635553013751767,1.2873155484627614,طبيعي,Medium
future_forecast,3,10,0.0845739780697137,0.5705843653468661,طبيعي,Medium
future_forecast,4,11,0.08586280956426756,0.8557774998197257,طبيعي,Medium
future_forecast,5,12,0.10396048364649241,0.7173273049111886,طبيعي,Medium
future_forecast,6,13,0.1097580570341969,0.9430636506817455,طبيعي,Low
future_forecast,7,14,0.12874149215489222,0.9070349394129843,طبيعي,Low
future_forecast,8,15,0.13606900904410008,1.1636107580885655,طبيعي,Low
future_forecast,9,1,0.1516291294562449,1.2561889324005546,طبيعي,Low
future_forecast,10,2,0.17256547994012195,1.2344564822005148,طبيعي,Low
