phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,6,0.03697602552597485,1.0188256495398003,طبيعي,High
future_forecast,2,7,0.03675791114847908,0.8401299006380796,طبيعي,Medium
future_forecast,3,8,0.034173770729490176,1.1388271607270573,طبيعي,Medium
future_forecast,4,9,0.04318287928269651,0.9150162713533537,طبيعي,Medium
future_forecast,5,10,0.050453204706752186,0.8338586031641682,طبيعي,Medium
future_forecast,6,11,0.0797386935970994,1.2452637138253468,طبيعي,Low
future_forecast,7,12,0.0947874020867185,0.7073502015746777,طبيعي,Low
future_forecast,8,13,0.08300100807129955,1.4908821588099932,طبيعي,Low
future_forecast,9,14,0.13888733737095255,0.807046147437962,طبيعي,Low
future_forecast,10,15,0.17185565381772336,1.0645237144786364,طبيعي,Low
