DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.6870247625863453,0.5440997032967239,1,7.6923076923076925,0,0.0,0,0.0
2,11,0.5209012152168428,0.40311296532052776,0,0.0,0,0.0,0,0.0
3,11,0.9787633673439609,0.4468358432987102,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
4,11,0.8895233629383523,0.644100129999019,3,23.076923076923077,2,15.384615384615385,0,0.0
5,11,0.5508363032450789,0.4089303694391814,1,8.333333333333332,1,8.333333333333332,0,0.0
6,11,0.8693225421338294,0.4416131863525986,3,25.0,3,25.0,1,8.333333333333332
7,11,1.6104521456167256,0.5315162062608808,4,33.33333333333333,4,33.33333333333333,3,25.0
8,11,1.0622624578379205,0.5512991953447401,3,25.0,2,16.666666666666664,1,8.333333333333332
9,11,1.5444587511899057,1.269959346102552,6,50.0,4,33.33333333333333,3,25.0
10,11,0.9809784571977205,0.6041052653375548,4,33.33333333333333,3,25.0,2,16.666666666666664
11,11,0.6490024962668819,0.49974036006393985,2,16.666666666666664,0,0.0,0,0.0
12,11,0.48390694844905985,0.375798801811762,0,0.0,0,0.0,0,0.0
13,11,0.9545369603678502,0.7455221606176042,4,33.33333333333333,3,25.0,2,16.666666666666664
14,11,0.5986036610979476,0.651815166706886,0,0.0,0,0.0,0,0.0
15,11,0.7168019398630079,0.4053313724948263,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
