DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.6108048175000516,0.1304291117777488,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
2,11,0.7550107082418335,0.20537897310513448,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
3,10,0.31178622300675174,0.3384957243271316,0,0.0,0,0.0,0,0.0
4,10,0.5783414746445823,0.3007541220100543,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
5,11,1.754121604018566,1.2247149687385068,5,41.66666666666667,5,41.66666666666667,5,41.66666666666667
6,11,1.4415923153853323,2.0430256766134627,6,50.0,6,50.0,6,50.0
7,11,1.7614626575109342,0.8245644298775228,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
8,11,1.070999397561245,0.26748804409499877,3,25.0,3,25.0,2,16.666666666666664
9,11,0.7500487795850334,0.2352599477200116,3,25.0,2,16.666666666666664,2,16.666666666666664
10,11,0.9246022922695171,0.21746293245469522,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
11,11,0.909148804697728,0.8349492414737082,5,41.66666666666667,2,16.666666666666664,1,8.333333333333332
12,11,1.5754622704297225,0.6309148264984228,3,25.0,3,25.0,1,8.333333333333332
13,11,0.4350033486579836,0.25075225677031093,1,8.333333333333332,0,0.0,0,0.0
14,11,1.2348817865438213,0.4455501526631234,3,25.0,3,25.0,3,25.0
15,11,1.6257792580710342,0.3037529810468181,3,25.0,3,25.0,3,25.0
