DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1127932387347463,0.9858282071596154,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
2,11,1.2741798787257632,0.7204452191700704,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
3,11,0.93044290064276,0.8199523291293055,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
4,11,1.1835415758322763,1.0677617213697672,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
5,12,0.8873654542826586,0.9652041684900654,1,7.6923076923076925,1,7.6923076923076925,0,0.0
6,12,1.18755373377531,1.063676600815278,6,46.15384615384615,4,30.76923076923077,2,15.384615384615385
7,12,1.099519882851248,0.8914805210180093,5,38.46153846153847,3,23.076923076923077,3,23.076923076923077
8,12,0.9790998215674448,0.7382122885244491,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
9,11,0.7744692013325593,0.7043177014756605,1,8.333333333333332,0,0.0,0,0.0
10,11,0.9377231186512,0.8826615295768753,2,16.666666666666664,1,8.333333333333332,0,0.0
11,11,1.0299758636287717,0.9988503856221301,2,16.666666666666664,1,8.333333333333332,0,0.0
12,11,0.8824786439351775,0.7888478436481102,2,16.666666666666664,0,0.0,0,0.0
13,11,0.9662392023702673,0.7890349045210617,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
14,11,0.9679217729158306,0.7460153138785521,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
15,11,0.6672107663585748,0.7128144756448649,0,0.0,0,0.0,0,0.0
