phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.23208715507948485,0.782455234120388,طبيعي,High
future_forecast,2,10,0.2635224093145074,0.7100086263756679,طبيعي,Medium
future_forecast,3,11,0.22715042945247196,0.9636048564224599,طبيعي,Medium
future_forecast,4,12,0.1889061389132571,1.2257891213189422,طبيعي,Medium
future_forecast,5,13,0.1910119692298633,1.1470171692575146,طبيعي,Medium
future_forecast,6,14,0.21505551994816388,1.069877450086478,طبيعي,Low
future_forecast,7,15,0.23596935393017265,0.8447327362650836,طبيعي,Low
future_forecast,8,1,0.22560755198141208,0.817149340486894,طبيعي,Low
future_forecast,9,2,0.16381536031282695,1.0895199542319138,طبيعي,Low
future_forecast,10,3,0.16128013834464425,1.066362480234983,طبيعي,Low
