phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.08125599382407765,1.2745277653897882,طبيعي,High
future_forecast,2,10,0.07883181070404036,1.1392271505972482,طبيعي,Medium
future_forecast,3,11,0.1188824773578179,1.645576044078544,طبيعي,Medium
future_forecast,4,12,0.10290936889185118,1.0852654780677597,طبيعي,Medium
future_forecast,5,13,0.10422445412442556,0.9159135208458086,طبيعي,Medium
future_forecast,6,14,0.12442613127202125,0.9279756210351877,طبيعي,Low
future_forecast,7,15,0.14876316812649795,0.6757924372468017,طبيعي,Low
future_forecast,8,1,0.2049276405850606,0.8216789718052087,طبيعي,Low
future_forecast,9,2,0.2408501480447443,1.34224702147025,طبيعي,Low
future_forecast,10,3,0.3475637935410854,1.2288592960148128,طبيعي,Low
