phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.12726718730010117,1.1969433749507699,طبيعي,High
future_forecast,2,10,0.13590268177929615,0.9036779000070538,طبيعي,Medium
future_forecast,3,11,0.12930759383876403,0.8778261892330583,طبيعي,Medium
future_forecast,4,12,0.18251188247118624,1.152985018964611,طبيعي,Medium
future_forecast,5,13,0.10898135074303454,1.6145804342958818,طبيعي,Medium
future_forecast,6,14,0.09894072263025876,0.8259325485750822,طبيعي,Low
future_forecast,7,15,0.06903013436576443,1.0269437766235145,طبيعي,Low
future_forecast,8,1,0.10423503455460942,0.9141260383775119,طبيعي,Low
future_forecast,9,2,0.03967093704505565,1.3825080292370175,طبيعي,Low
future_forecast,10,3,0.09667747888359245,1.2234878301638583,طبيعي,Low
