phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.06860075843542063,0.9534340794103371,طبيعي,High
future_forecast,2,10,0.06013320811553017,0.7234678344185657,طبيعي,Medium
future_forecast,3,11,0.08680157233649713,1.6859585645245874,طبيعي,Medium
future_forecast,4,12,0.0647412933342405,0.9473864717769099,طبيعي,Medium
future_forecast,5,13,0.09853667439146847,1.3595214326928973,طبيعي,Medium
future_forecast,6,14,0.07259030125459108,0.9671943286067176,طبيعي,Low
future_forecast,7,15,0.07171570337709875,0.5632854738293257,طبيعي,Low
future_forecast,8,1,0.0786308490998014,0.8354800324713726,طبيعي,Low
future_forecast,9,2,0.10655136586211682,1.134722043197372,طبيعي,Low
future_forecast,10,3,0.13164515630073928,1.0353889789781017,طبيعي,Low
