DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.3829836608031274,0.9135861829884571,4,30.76923076923077,4,30.76923076923077,2,15.384615384615385
2,11,1.0720917977442623,0.9125687968890795,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
3,11,0.7930031546688653,0.6428873126611224,2,15.384615384615385,1,7.6923076923076925,0,0.0
4,11,1.8144702102741699,0.8624265407852436,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
5,12,0.8301156089326726,0.6494015945637764,3,23.076923076923077,3,23.076923076923077,0,0.0
6,12,0.9987033236907652,0.9381634941978968,4,30.76923076923077,2,15.384615384615385,0,0.0
7,12,1.2817479126999212,0.9897278060256766,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
8,12,0.8422577557260801,0.8679425350011194,0,0.0,0,0.0,0,0.0
9,11,1.1824017171774988,1.0173943862276573,3,25.0,3,25.0,2,16.666666666666664
10,11,0.8282407614526128,0.6346469193310391,2,16.666666666666664,0,0.0,0,0.0
11,11,1.1428465702253474,0.9860586817289805,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
12,11,0.8197274088999879,0.6664058642128435,2,16.666666666666664,2,16.666666666666664,0,0.0
13,11,0.9104392000015072,0.8523437730759007,3,25.0,1,8.333333333333332,0,0.0
14,11,0.9679242557158169,0.9276923796500862,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
15,11,0.9853574002649552,0.8664338529604991,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
