phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.08055554432748163,0.9279390077445366,طبيعي,High
future_forecast,2,11,0.17084574210337178,0.9586888864382446,طبيعي,Medium
future_forecast,3,12,0.24598441531717305,1.8109609898776533,طبيعي,Medium
future_forecast,4,13,0.37158727994568513,1.4703325345322442,طبيعي,Medium
future_forecast,5,14,0.11120537721233148,0.7105860305245387,طبيعي,Medium
future_forecast,6,15,0.12657211793434728,1.1926710518202488,طبيعي,Low
future_forecast,7,1,0.2049102162185143,1.4181744764412718,طبيعي,Low
future_forecast,8,2,0.3722042931647544,1.2301767003283022,طبيعي,Low
future_forecast,9,3,0.41958724601842595,0.6637843920779442,طبيعي,Low
future_forecast,10,4,0.15261704318920172,0.4508021540016905,طبيعي,Low
