phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,8,0.15641903023540474,1.4620157198678654,طبيعي,High
future_forecast,2,9,0.23159072470450695,1.2529262205676834,طبيعي,Medium
future_forecast,3,10,0.24261936735809558,1.3880178099874325,طبيعي,Medium
future_forecast,4,11,0.26612805606845746,1.2783107829792189,طبيعي,Medium
future_forecast,5,12,0.26778439172054,1.138582725736967,طبيعي,Medium
future_forecast,6,13,0.25295490062472803,1.2132503327055035,طبيعي,Low
future_forecast,7,14,0.1984755115258677,1.0057731817017295,طبيعي,Low
future_forecast,8,15,0.16318081469236095,1.3610625722546337,طبيعي,Low
future_forecast,9,1,0.13016585551209933,0.6419530799312434,طبيعي,Low
future_forecast,10,2,0.09397212355164244,0.729705141134745,طبيعي,Low
