DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,10,1.1376623944583482,0.8754196736648594,3,25.0,3,25.0,1,8.333333333333332
2,10,0.8497040102052127,0.6816806464901736,1,8.333333333333332,1,8.333333333333332,0,0.0
3,10,1.054961697998128,0.8352466966959955,3,25.0,1,8.333333333333332,1,8.333333333333332
4,10,0.8333288488921706,0.8439330798456387,1,8.333333333333332,0,0.0,0,0.0
5,11,1.0070743124266455,0.8932386578273452,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
6,11,1.0094759121509358,1.04169559774335,3,25.0,2,16.666666666666664,0,0.0
7,11,0.9775338960722706,0.877944101782851,3,25.0,1,8.333333333333332,0,0.0
8,11,1.1338917744931452,0.573098360979412,4,33.33333333333333,3,25.0,1,8.333333333333332
9,11,0.9864175774267178,0.7633962405381888,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
10,11,0.8873317512066027,0.7386770099568624,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
11,11,1.0329380346256796,0.6231742663932688,3,25.0,3,25.0,1,8.333333333333332
12,11,0.9613924272194406,1.028723309278918,3,25.0,0,0.0,0,0.0
13,11,0.8848116348240538,0.7414161312098227,2,16.666666666666664,1,8.333333333333332,0,0.0
14,11,0.9468232537215918,0.7652798630254409,3,25.0,2,16.666666666666664,0,0.0
15,11,0.7567208290758972,0.7004074127001674,1,8.333333333333332,1,8.333333333333332,0,0.0
