DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8985225495743104,0.8524564256255783,1,7.6923076923076925,0,0.0,0,0.0
2,10,1.0905781199986793,0.9327519217169622,3,25.0,1,8.333333333333332,1,8.333333333333332
3,10,0.9889991038024654,0.9490640757239498,3,25.0,1,8.333333333333332,1,8.333333333333332
4,10,1.0404823375413756,0.6873009269966528,3,25.0,3,25.0,2,16.666666666666664
5,11,1.1162840750870602,0.9162922599535364,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
6,11,1.3705632620399928,1.2284403399878103,4,33.33333333333333,4,33.33333333333333,3,25.0
7,11,1.158069255461766,0.9844012149078254,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
8,11,0.9386247150682983,0.9509733599986582,3,25.0,1,8.333333333333332,0,0.0
9,11,0.6644003443423995,0.6665375540321166,0,0.0,0,0.0,0,0.0
10,11,0.8889333605762122,0.727336142784457,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
11,11,0.8826512192246837,0.6643773708774761,3,25.0,2,16.666666666666664,0,0.0
12,11,0.9082537837414587,0.7804551083834514,2,16.666666666666664,2,16.666666666666664,0,0.0
13,11,0.8356188889680567,0.6349100199355544,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
14,11,0.7759594050605375,0.6151265691229275,1,8.333333333333332,0,0.0,0,0.0
15,11,0.9184066439849334,0.8188187647702047,4,33.33333333333333,2,16.666666666666664,0,0.0
