phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.27180956607743545,0.8899859053469843,طبيعي,High
future_forecast,2,10,0.2624466550801898,1.4968335380328208,طبيعي,Medium
future_forecast,3,11,0.09197662685717499,0.3713349272004507,طبيعي,Medium
future_forecast,4,12,0.12774110919715295,0.8266591359531994,طبيعي,Medium
future_forecast,5,13,0.2833965075243493,1.9242104464370298,طبيعي,Medium
future_forecast,6,14,0.31933890051532243,1.8443758546065516,طبيعي,Low
future_forecast,7,15,0.14532496331945396,0.9565157892016533,طبيعي,Low
future_forecast,8,1,0.0753414480851676,0.2958898993055738,طبيعي,Low
future_forecast,9,2,0.10384581697738013,0.732483902415582,طبيعي,Low
future_forecast,10,3,0.17624364269593848,0.8720404365087937,طبيعي,Low
