DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.2212431419670038,1.2675467352665597,6,46.15384615384615,3,23.076923076923077,1,7.6923076923076925
2,11,1.0951217033062033,1.2416984689037924,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
3,11,1.1461279966887536,1.0668259982328105,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
4,10,1.1931387868213919,0.951086712437041,3,25.0,3,25.0,2,16.666666666666664
5,11,0.6429890555316077,0.5729420096449855,0,0.0,0,0.0,0,0.0
6,11,0.8651824486157257,0.689232196030879,2,16.666666666666664,1,8.333333333333332,0,0.0
7,11,0.9080807170115126,0.9568572086346524,3,25.0,1,8.333333333333332,0,0.0
8,11,0.9042289215150184,0.8522474050760586,2,16.666666666666664,2,16.666666666666664,0,0.0
9,11,0.8421178584688469,0.6479413509414254,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
10,11,0.9020483879403087,0.8099487177416153,3,25.0,2,16.666666666666664,1,8.333333333333332
11,11,1.6258464774897112,1.0723166367477508,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
12,11,1.3819928185311365,0.9664234474246779,3,25.0,2,16.666666666666664,2,16.666666666666664
13,11,0.9434450412544446,0.7571874143122118,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
14,11,0.9972275492776618,0.9391196476067325,3,25.0,0,0.0,0,0.0
15,11,1.0324631857395425,0.6192662868049513,3,25.0,3,25.0,3,25.0
