DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.722646924962631,0.9460648254875743,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
2,11,1.0021229944111802,0.7588878138808384,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
3,11,0.9036557689524531,0.8166104336037642,4,30.76923076923077,2,15.384615384615385,0,0.0
4,11,1.476900639644682,0.8333103567370524,5,38.46153846153847,5,38.46153846153847,4,30.76923076923077
5,12,1.078917805927657,0.7215027931040225,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
6,11,0.7702749830697534,0.7952835246953263,1,8.333333333333332,1,8.333333333333332,0,0.0
7,11,0.7873746182252613,0.7427939970643763,0,0.0,0,0.0,0,0.0
8,11,0.8353112119834928,0.8446240622468733,1,8.333333333333332,1,8.333333333333332,0,0.0
9,11,0.7567568593350505,0.5645097414627483,2,16.666666666666664,1,8.333333333333332,0,0.0
10,11,0.5269463895974689,0.4034634904482812,0,0.0,0,0.0,0,0.0
11,11,0.9654842473953035,0.8843877734330979,4,33.33333333333333,1,8.333333333333332,1,8.333333333333332
12,11,1.1499876021943918,1.0642202188096186,3,25.0,2,16.666666666666664,1,8.333333333333332
13,11,0.995104778692819,0.836510997212977,3,25.0,3,25.0,0,0.0
14,11,1.2648753261019416,0.7261490290469095,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
15,11,0.7780105618138464,0.5601755533546927,3,25.0,2,16.666666666666664,1,8.333333333333332
