DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8525307087725238,0.5462931850811009,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
2,11,1.7999096522574696,1.1965169924943817,5,38.46153846153847,5,38.46153846153847,3,23.076923076923077
3,11,1.3591267014186037,0.6764056360224363,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
4,10,1.4090325165496083,1.231405494375926,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
5,11,1.0947521822393425,0.19202324118933953,4,33.33333333333333,3,25.0,2,16.666666666666664
6,11,0.8365356978135935,0.7748857131090152,4,33.33333333333333,3,25.0,1,8.333333333333332
7,11,1.2913621595437006,1.0063515631444362,4,33.33333333333333,4,33.33333333333333,3,25.0
8,11,1.7234886847611586,1.2972544304526064,6,50.0,5,41.66666666666667,4,33.33333333333333
9,11,0.7409539213076127,0.46913357128872424,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
10,11,1.0272414453428762,0.38670787463921735,3,25.0,3,25.0,3,25.0
11,11,0.19919209890406692,0.1521665532091489,0,0.0,0,0.0,0,0.0
12,11,0.696468580662626,0.3665815612559045,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
13,11,0.7666950367593771,0.5351687771735686,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
14,11,0.8605262885180843,0.10239328892178633,4,33.33333333333333,3,25.0,3,25.0
15,11,1.6409346070233903,0.3256181004564572,3,25.0,3,25.0,3,25.0
