phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.14211705444869824,0.8558077298883187,طبيعي,High
future_forecast,2,10,0.14598169840615763,0.966978473331313,طبيعي,Medium
future_forecast,3,11,0.1539728959487055,0.7023869163475202,طبيعي,Medium
future_forecast,4,12,0.178338559029949,1.267890005509031,طبيعي,Medium
future_forecast,5,13,0.15886774392554667,1.4023718409982453,طبيعي,Medium
future_forecast,6,14,0.09936511573888318,1.2835806599405826,طبيعي,Low
future_forecast,7,15,0.06619478874453613,1.0577204094766746,طبيعي,Low
future_forecast,8,1,0.0449215589066992,0.8963727565783199,طبيعي,Low
future_forecast,9,2,0.03129690666297005,0.7824595073366155,طبيعي,Low
future_forecast,10,3,0.01994393643582247,0.7688157754067497,طبيعي,Low
