phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.2170793168814746,1.1417877046273979,طبيعي,High
future_forecast,2,11,0.21095933169150435,1.2075066078335182,طبيعي,Medium
future_forecast,3,12,0.23332728190058122,0.47980460505681405,طبيعي,Medium
future_forecast,4,13,0.2507742547391368,0.3024741516009533,طبيعي,Medium
future_forecast,5,14,0.3290238840499901,1.2790010388843003,طبيعي,Medium
future_forecast,6,15,0.3562642367125491,2.690633626795289,طبيعي,Low
future_forecast,7,1,0.39947927749906664,1.0969752582609935,طبيعي,Low
future_forecast,8,2,0.44394036144424237,0.5632629272303327,طبيعي,Low
future_forecast,9,3,0.4607960269208553,1.8658154058947714,طبيعي,Low
future_forecast,10,4,0.5299591511598509,1.032866545626474,مرتفع,Low
