DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.739155293274509,0.7176844789855586,1,7.6923076923076925,1,7.6923076923076925,0,0.0
2,11,0.7822736419236456,0.6063706325824004,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
3,11,0.6153244808812379,0.5473689215540535,0,0.0,0,0.0,0,0.0
4,11,0.6145406219238492,0.6208208692318903,0,0.0,0,0.0,0,0.0
5,12,0.8853602700875723,0.593010557400182,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
6,12,1.0466419428573992,0.758577430398625,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
7,11,0.9759513926523773,0.5579792576635196,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
8,11,1.416870861604189,0.9068426479522658,3,25.0,3,25.0,2,16.666666666666664
9,11,0.8782638316113988,0.7423658649295614,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
10,11,0.7903398500412595,0.7667509655253522,2,16.666666666666664,1,8.333333333333332,0,0.0
11,11,1.5277233893725375,0.6336634912011951,5,41.66666666666667,3,25.0,2,16.666666666666664
12,11,1.7819375900932373,0.8959783175130233,5,41.66666666666667,4,33.33333333333333,3,25.0
13,11,0.8232898566554406,0.6746017062108532,3,25.0,2,16.666666666666664,0,0.0
14,11,0.8812464622621334,0.6086062220652521,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
15,11,0.6440091331674872,0.5239518613171519,1,8.333333333333332,0,0.0,0,0.0
