DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.2631718791487385,0.8951744284757063,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
2,11,0.9597818895180836,0.6561310579694373,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
3,11,1.3692817270335964,1.1347913637417197,5,38.46153846153847,3,23.076923076923077,2,15.384615384615385
4,10,0.9794324966323537,0.8090034892896009,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
5,11,1.0269470453417942,0.9593230507244591,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
6,11,0.9519930040982154,0.7492259828094783,3,25.0,1,8.333333333333332,1,8.333333333333332
7,11,1.411151792583668,0.9175946052392362,5,41.66666666666667,5,41.66666666666667,4,33.33333333333333
8,11,1.1350276835320323,1.1064836263785933,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
9,11,1.3667749991083045,1.0564207375807158,4,33.33333333333333,3,25.0,1,8.333333333333332
10,11,1.017396928081005,0.7142729375931691,3,25.0,2,16.666666666666664,2,16.666666666666664
11,11,0.957725720915978,0.8015847552881369,3,25.0,3,25.0,1,8.333333333333332
12,11,0.6631630332210846,0.7038101305449952,0,0.0,0,0.0,0,0.0
13,11,0.9784526467152453,0.741391950232756,3,25.0,3,25.0,1,8.333333333333332
14,11,0.8085419008408123,0.735559999169784,1,8.333333333333332,1,8.333333333333332,0,0.0
15,11,0.6545117083220039,0.6276852743541013,1,8.333333333333332,0,0.0,0,0.0
