DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.103452615779541,1.044550036500859,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
2,11,0.9392386408881475,1.0763813125357797,4,30.76923076923077,1,7.6923076923076925,0,0.0
3,11,0.8589348153799651,0.8238315778967803,2,15.384615384615385,2,15.384615384615385,0,0.0
4,11,1.5610896246278978,0.627842825684973,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
5,12,0.8559355384622078,0.6029805556661568,3,23.076923076923077,3,23.076923076923077,0,0.0
6,12,1.0064255853778776,0.7517177721509019,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
7,11,1.2237083128282065,0.8341230257332459,3,25.0,3,25.0,2,16.666666666666664
8,11,0.8780286498317438,0.7074930324790927,4,33.33333333333333,1,8.333333333333332,0,0.0
9,11,1.0474385606637564,0.8841419169744196,4,33.33333333333333,3,25.0,1,8.333333333333332
10,11,0.8795263784575945,0.7568638177237083,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
11,11,1.2916162925388381,0.8518639069395615,4,33.33333333333333,3,25.0,2,16.666666666666664
12,11,0.8735965021620614,0.7680012551457239,2,16.666666666666664,2,16.666666666666664,0,0.0
13,11,1.219185148240568,0.9730404266999514,3,25.0,3,25.0,2,16.666666666666664
14,11,1.280402936756518,0.689911377429437,4,33.33333333333333,4,33.33333333333333,1,8.333333333333332
15,11,0.9258347080409066,0.6754486740771083,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
