DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9204296410096258,0.8399820159363003,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
2,11,1.2900291636248111,0.75615273379394,5,38.46153846153847,4,30.76923076923077,3,23.076923076923077
3,11,1.2962992649943248,0.8674876219923595,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
4,10,1.1938073233771553,0.7689352497592427,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
5,11,1.0744149348624692,0.8057246482225187,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
6,11,0.8800469297064569,0.8091433428590492,2,16.666666666666664,2,16.666666666666664,0,0.0
7,11,1.0232903579068073,0.7263506089897355,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
8,11,0.9709864936132105,0.671314059453203,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
9,11,1.3440095508444925,0.6164981154876265,4,33.33333333333333,4,33.33333333333333,3,25.0
10,11,0.9917588348699499,0.7573014198983489,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
11,11,0.9391863626812856,0.7139550102517715,3,25.0,2,16.666666666666664,0,0.0
12,11,1.066854881354809,0.7408767007019275,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
13,11,0.7272669301100014,0.5324093910622603,2,16.666666666666664,2,16.666666666666664,0,0.0
14,11,0.6087875940231782,0.5012405069466701,0,0.0,0,0.0,0,0.0
15,11,1.036872571426377,0.458947088541074,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
