DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1402616288694156,1.049611678005944,4,30.76923076923077,1,7.6923076923076925,0,0.0
2,11,0.936925895527336,0.863563202250611,1,7.6923076923076925,1,7.6923076923076925,0,0.0
3,11,0.7075762993405618,0.7189597590411616,0,0.0,0,0.0,0,0.0
4,11,1.0292541266164965,1.0078606003479942,3,23.076923076923077,1,7.6923076923076925,0,0.0
5,12,0.5611107744375713,0.5270483000814998,0,0.0,0,0.0,0,0.0
6,12,0.9380003431351446,0.8655423840833524,2,15.384615384615385,1,7.6923076923076925,0,0.0
7,12,0.9748741622880156,0.7372186369953185,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
8,12,1.403507342668797,0.8784314192078934,4,30.76923076923077,4,30.76923076923077,4,30.76923076923077
9,11,0.9859243121266134,1.0594114757714082,3,25.0,2,16.666666666666664,0,0.0
10,11,1.177604775047986,1.281895448420234,6,50.0,4,33.33333333333333,2,16.666666666666664
11,11,1.723840938201056,1.6238299235390425,6,50.0,6,50.0,4,33.33333333333333
12,11,0.9147937382376967,0.788479910038565,2,16.666666666666664,1,8.333333333333332,0,0.0
13,11,1.2099004987414606,0.8554953871709574,5,41.66666666666667,5,41.66666666666667,1,8.333333333333332
14,11,1.1497198601083582,1.1414470565071324,4,33.33333333333333,2,16.666666666666664,0,0.0
15,11,0.879288266156351,0.7141708651453946,2,16.666666666666664,2,16.666666666666664,0,0.0
