phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,6,0.2914657541934816,2.622972154188466,طبيعي,High
future_forecast,2,7,0.2646639241367095,1.3683877657644798,طبيعي,Medium
future_forecast,3,8,0.19486272990874634,0.7849129699036954,طبيعي,Medium
future_forecast,4,9,0.18891882749939828,1.2513139423423316,طبيعي,Medium
future_forecast,5,10,0.14224581514440615,1.1899556142266554,طبيعي,Medium
future_forecast,6,11,0.14760894361039528,0.5944844065250172,طبيعي,Low
future_forecast,7,12,0.15238084114369682,0.6141682656004803,طبيعي,Low
future_forecast,8,13,0.13978997689420047,0.23958543380102704,طبيعي,Low
future_forecast,9,14,0.15449392700754577,0.3952080689150684,طبيعي,Low
future_forecast,10,15,0.26849719147115453,0.7413325546760515,طبيعي,Low
