DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.7642060565441355,0.11115793763633079,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
2,11,0.7968378759781387,0.13092464025752518,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
3,11,1.7678410073163775,0.7308269266829177,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
4,11,1.4135645427429737,0.42859281294091045,4,30.76923076923077,2,15.384615384615385,2,15.384615384615385
5,12,0.47066013820827735,0.06877865911984515,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
6,12,0.4537047517192085,0.26279282819212946,1,7.6923076923076925,1,7.6923076923076925,0,0.0
7,12,1.0892460343869406,0.31374685051716455,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
8,12,0.6758250904838121,0.2046231955621941,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
9,11,0.3509205152057025,0.17554529951224168,1,8.333333333333332,1,8.333333333333332,0,0.0
10,11,3.5132707795596576,0.45803776980883254,5,41.66666666666667,5,41.66666666666667,4,33.33333333333333
11,11,2.0672396746023,0.3822367371036558,3,25.0,3,25.0,3,25.0
12,11,1.5557196457284155,1.166986434316918,5,41.66666666666667,4,33.33333333333333,4,33.33333333333333
13,11,0.7603606113044478,0.4045363221636809,3,25.0,3,25.0,1,8.333333333333332
14,11,1.6110158098510687,0.6616293192979985,5,41.66666666666667,5,41.66666666666667,4,33.33333333333333
15,11,0.616232396966653,0.2354688764357759,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
