phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.10552136406002653,1.2407038423630505,طبيعي,High
future_forecast,2,10,0.13263664716530013,0.6226057861417015,طبيعي,Medium
future_forecast,3,11,0.18123648295793546,0.7824486610282956,طبيعي,Medium
future_forecast,4,12,0.18859695374636978,0.9936413166754011,طبيعي,Medium
future_forecast,5,13,0.22466177504032347,1.0703181481932713,طبيعي,Medium
future_forecast,6,14,0.2712711447844515,1.21646907211187,طبيعي,Low
future_forecast,7,15,0.1921063721037814,0.7621188438122879,طبيعي,Low
future_forecast,8,1,0.2974834333479828,1.258909670580363,طبيعي,Low
future_forecast,9,2,0.26899503916974377,1.190809720754989,طبيعي,Low
future_forecast,10,3,0.251318617494289,0.91309808641983,طبيعي,Low
