DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9770884032332318,0.570673712021136,4,30.76923076923077,4,30.76923076923077,2,15.384615384615385
2,11,1.4638647340057924,0.5953909163151782,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
3,11,1.0578345926788015,0.37644959857270294,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
4,11,1.072859365816427,0.6224066390041494,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
5,12,1.7658092107840602,1.4305469513426998,7,53.84615384615385,5,38.46153846153847,5,38.46153846153847
6,11,1.4584628927072958,0.7760035815549917,5,41.66666666666667,4,33.33333333333333,2,16.666666666666664
7,11,0.8359847784356592,0.13572204125950055,3,25.0,2,16.666666666666664,1,8.333333333333332
8,11,0.6229142367486159,0.32764505119453924,3,25.0,1,8.333333333333332,0,0.0
9,11,1.0511113821193165,0.25576730190571717,3,25.0,2,16.666666666666664,2,16.666666666666664
10,11,1.2390954724471916,0.39484756294905815,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
11,11,1.0567545088440762,0.3847507331378299,3,25.0,3,25.0,2,16.666666666666664
12,11,1.3853848863082825,0.22318498096363396,4,33.33333333333333,4,33.33333333333333,3,25.0
13,11,0.36577965244312377,0.24347826086956523,0,0.0,0,0.0,0,0.0
14,11,0.7609877808774129,0.1604795653938618,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
15,11,0.5084067094364895,0.5117837952864819,2,16.666666666666664,0,0.0,0,0.0
