DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,1,0.2586922708082379,0.2586922708082379,0,0.0,0,0.0,0,0.0
2,1,0.9828936924085726,0.9828936924085726,0,0.0,0,0.0,0,0.0
3,1,0.2722057665629335,0.2722057665629335,0,0.0,0,0.0,0,0.0
4,1,0.3042480635878453,0.3042480635878453,0,0.0,0,0.0,0,0.0
5,2,0.5544548630054573,0.5544548630054573,0,0.0,0,0.0,0,0.0
6,2,0.19029102778964668,0.19029102778964668,0,0.0,0,0.0,0,0.0
7,2,1.3261561107355837,1.3261561107355837,1,33.33333333333333,1,33.33333333333333,1,33.33333333333333
8,2,0.2923100905205125,0.2923100905205125,0,0.0,0,0.0,0,0.0
9,2,0.9660862444592264,0.9660862444592264,1,33.33333333333333,0,0.0,0,0.0
10,2,0.7448711078574987,0.7448711078574987,1,33.33333333333333,0,0.0,0,0.0
11,2,0.06720902477923656,0.06720902477923656,0,0.0,0,0.0,0,0.0
12,1,0.11988979562454599,0.11988979562454599,0,0.0,0,0.0,0,0.0
13,1,0.3662270936804247,0.3662270936804247,0,0.0,0,0.0,0,0.0
14,1,0.17899147561669762,0.17899147561669762,0,0.0,0,0.0,0,0.0
15,1,0.22593183331526706,0.22593183331526706,0,0.0,0,0.0,0,0.0
