phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.09999143671525006,0.7632657772186069,طبيعي,High
future_forecast,2,10,0.10358971640321418,0.901436453581515,طبيعي,Medium
future_forecast,3,11,0.1124673166259841,1.0984589456045084,طبيعي,Medium
future_forecast,4,12,0.1130812383406565,1.8921504294059113,طبيعي,Medium
future_forecast,5,13,0.11245200646594804,1.0594305763507859,طبيعي,Medium
future_forecast,6,14,0.11663408685532048,1.7391745736788087,طبيعي,Low
future_forecast,7,15,0.12913163836429986,0.8812067242418191,طبيعي,Low
future_forecast,8,1,0.13120084852516775,0.9792748854419092,طبيعي,Low
future_forecast,9,2,0.11202468875781735,1.3047192537977519,طبيعي,Low
future_forecast,10,3,0.10377438693738121,0.954074977172157,طبيعي,Low
