DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.7940341169089798,0.6290366772900495,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
2,11,0.8606323235858259,0.8239890098693725,2,15.384615384615385,0,0.0,0,0.0
3,11,0.9666563591271018,1.0965248917722632,3,23.076923076923077,2,15.384615384615385,0,0.0
4,11,1.1589570609236597,0.7300311108866868,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
5,11,1.129302373276712,0.8003184018208532,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
6,11,0.8331734472938946,0.9184434850793994,2,16.666666666666664,0,0.0,0,0.0
7,11,1.409805508007983,0.9482060581809346,5,41.66666666666667,5,41.66666666666667,3,25.0
8,11,1.6374019835041784,0.8820771516220748,5,41.66666666666667,4,33.33333333333333,2,16.666666666666664
9,11,1.1207012258931426,0.9010209352065238,3,25.0,1,8.333333333333332,1,8.333333333333332
10,11,0.8257880414157325,0.7029401816529659,2,16.666666666666664,1,8.333333333333332,0,0.0
11,11,1.1509665177757604,0.7993381087483031,3,25.0,3,25.0,1,8.333333333333332
12,11,0.7965051726041739,0.6982836105610026,2,16.666666666666664,0,0.0,0,0.0
13,11,1.0676904210846085,0.674472027977876,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
14,11,0.8986758950249301,0.5365526333737062,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
15,11,0.6015227073368157,0.6387166050975778,1,8.333333333333332,0,0.0,0,0.0
