DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0156679446258745,0.9357615764453693,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
2,11,1.1993088999910382,0.7681329738871793,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
3,11,0.9661003422468475,0.7952247790145912,3,23.076923076923077,2,15.384615384615385,0,0.0
4,11,0.8726104455842095,0.7902555012447928,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
5,11,1.251613186552446,1.1005347739675038,5,41.66666666666667,5,41.66666666666667,1,8.333333333333332
6,11,1.234594858433343,0.7949853336289138,3,25.0,2,16.666666666666664,1,8.333333333333332
7,11,0.9624471839816227,0.6942530302088963,3,25.0,2,16.666666666666664,1,8.333333333333332
8,11,1.060743125479047,0.8425119277772813,3,25.0,3,25.0,1,8.333333333333332
9,11,0.9643021599611383,0.6350093145076923,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
10,11,1.2391605147520033,0.7353639041253868,3,25.0,3,25.0,3,25.0
11,11,1.4037735976959984,0.9456385048349594,4,33.33333333333333,1,8.333333333333332,1,8.333333333333332
12,11,0.8673025753142032,0.5951176469046144,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
13,11,1.064499817629006,0.8097923567468407,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
14,11,0.5848939842404645,0.5344177138561788,0,0.0,0,0.0,0,0.0
15,11,0.9222017726263766,0.7961052475128292,2,16.666666666666664,1,8.333333333333332,0,0.0
