DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.7511363450737479,0.7471272560359341,0,0.0,0,0.0,0,0.0
2,11,0.9006756033107348,0.7997960183521857,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
3,11,1.4670686402787725,1.1048943859448488,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
4,11,0.814910597928171,0.6403698230457353,3,23.076923076923077,1,7.6923076923076925,0,0.0
5,12,1.022547163559735,0.9720683669370078,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
6,12,0.8781979003209858,0.7370665305158397,3,23.076923076923077,2,15.384615384615385,0,0.0
7,11,1.118951905906303,0.9295652955998768,4,33.33333333333333,3,25.0,1,8.333333333333332
8,11,0.719110078720498,0.6639677512900828,1,8.333333333333332,1,8.333333333333332,0,0.0
9,11,0.9637108088111443,0.5754963151609519,3,25.0,2,16.666666666666664,1,8.333333333333332
10,11,0.9333249088302857,0.6682194643128814,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,1.3484073592566423,0.9580825381730945,3,25.0,3,25.0,3,25.0
12,11,0.9617845726929365,0.8833588907754495,3,25.0,1,8.333333333333332,1,8.333333333333332
13,11,1.0170444337462852,1.0309535274521173,3,25.0,2,16.666666666666664,0,0.0
14,11,0.9118844663439964,0.7512465968855772,3,25.0,2,16.666666666666664,0,0.0
15,11,0.7024473004185648,0.49098921352731634,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
