DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.7626307503226145,0.14479399763064368,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
2,11,0.859270290697285,0.17937219730941706,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
3,11,1.0431211782123677,0.34980323567993005,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
4,10,0.9209116128176049,0.4711755682037497,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
5,11,0.9615449039876335,0.1845176269322417,3,25.0,3,25.0,1,8.333333333333332
6,11,1.6349761306836141,0.4197662061636557,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
7,11,0.9842671473503741,0.619385604968393,3,25.0,3,25.0,3,25.0
8,11,0.8636990121836727,0.46494695236114003,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
9,11,1.4836559590322196,0.6496815286624203,3,25.0,2,16.666666666666664,2,16.666666666666664
10,11,0.8020831175083473,0.13176470588235295,3,25.0,2,16.666666666666664,2,16.666666666666664
11,11,1.5629820473976033,0.25299162597718017,4,33.33333333333333,4,33.33333333333333,3,25.0
12,11,0.49108537858983536,0.46045801526717556,1,8.333333333333332,0,0.0,0,0.0
13,11,0.9742139350865997,0.2839365524493909,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
14,11,0.8368062141935902,0.20498265531378113,3,25.0,2,16.666666666666664,2,16.666666666666664
15,11,2.4252844154217237,0.41885755258126195,3,25.0,3,25.0,3,25.0
