DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8914903341047821,0.9772724662283258,2,15.384615384615385,1,7.6923076923076925,0,0.0
2,11,1.1378877539583694,0.8583958619027499,4,30.76923076923077,2,15.384615384615385,2,15.384615384615385
3,11,0.9526945760372963,0.836265770866421,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
4,11,0.822379403863496,0.6757947463905959,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
5,12,1.009309455717159,0.7866908859523554,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
6,12,0.9172700645837759,0.8645778130393884,2,15.384615384615385,2,15.384615384615385,0,0.0
7,12,1.1960254127220702,1.145622635262523,4,30.76923076923077,4,30.76923076923077,2,15.384615384615385
8,11,0.9109069509422412,0.8261070897613999,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
9,11,0.99729286827076,0.7869587712247321,3,25.0,3,25.0,2,16.666666666666664
10,11,1.4152803614559781,0.7861757056217965,4,33.33333333333333,4,33.33333333333333,3,25.0
11,11,1.2678952881823067,1.0281500107186772,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,0.9326832287390853,0.7078155231814313,4,33.33333333333333,2,16.666666666666664,0,0.0
13,11,1.4024864657800509,0.8941254525437545,3,25.0,2,16.666666666666664,2,16.666666666666664
14,11,1.9188115350647528,0.8141810635314677,3,25.0,2,16.666666666666664,2,16.666666666666664
15,11,1.2400480219310996,0.6644115560887434,4,33.33333333333333,4,33.33333333333333,3,25.0
