phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.6069293768046482,0.9462589112486671,مرتفع,High
future_forecast,2,10,0.6303176584598322,1.236159898856794,مرتفع,Medium
future_forecast,3,11,0.6698263284065958,1.4253332811979766,مرتفع,Medium
future_forecast,4,12,0.7448876501999218,1.2717250904731268,مرتفع,Medium
future_forecast,5,13,0.7576651867441827,0.9435021981146541,مرتفع,Medium
future_forecast,6,14,0.8042689213496537,0.8639138597300725,مرتفع,Low
future_forecast,7,15,0.8236612188721705,1.0138554147908367,مرتفع,Low
future_forecast,8,1,0.8553655137936058,0.8843312301629976,مرتفع,Low
future_forecast,9,2,0.8650063297666458,0.9997451037917281,مرتفع,Low
future_forecast,10,3,0.8830951810281948,0.8715395347890051,مرتفع,Low
