phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.05889961894567053,0.8298320894946802,طبيعي,High
future_forecast,2,10,0.05511764158319843,0.9082709235329584,طبيعي,Medium
future_forecast,3,11,0.051540733374458726,1.053523584917366,طبيعي,Medium
future_forecast,4,12,0.052524368133747834,0.7894753187282778,طبيعي,Medium
future_forecast,5,13,0.0648477949503282,0.9582494757012057,طبيعي,Medium
future_forecast,6,14,0.07404128591472572,0.9455561830500446,طبيعي,Low
future_forecast,7,15,0.06952727479355152,1.2214726123530912,طبيعي,Low
future_forecast,8,1,0.07930942047500113,1.1556290525610953,طبيعي,Low
future_forecast,9,2,0.09590121269510227,1.0915006662927462,طبيعي,Low
future_forecast,10,3,0.11829198006899698,1.0254798197679973,طبيعي,Low
