phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.2061398806349637,0.8627608139180214,طبيعي,High
future_forecast,2,11,0.20128989070438497,0.8327300959305686,طبيعي,Medium
future_forecast,3,12,0.17436238013007535,1.1611301554359665,طبيعي,Medium
future_forecast,4,13,0.1480343311701126,1.660048932411391,طبيعي,Medium
future_forecast,5,14,0.21127653486285505,1.0962086022651951,طبيعي,Medium
future_forecast,6,15,0.21650787931361518,0.7413158802898366,طبيعي,Low
future_forecast,7,1,0.2223553430373832,0.9372062797569233,طبيعي,Low
future_forecast,8,2,0.2025973275275803,1.41890621434284,طبيعي,Low
future_forecast,9,3,0.20517959806470465,1.31591689350075,طبيعي,Low
future_forecast,10,4,0.26075882393641586,1.0426699918173208,طبيعي,Low
