DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.4721267607054542,0.4341506868582681,4,30.76923076923077,3,23.076923076923077,3,23.076923076923077
2,11,1.7388383674860612,1.247082857322348,5,38.46153846153847,4,30.76923076923077,4,30.76923076923077
3,11,0.44957324860860803,0.14879846924418932,1,7.6923076923076925,1,7.6923076923076925,0,0.0
4,11,0.9449118257983254,0.7254334152630052,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
5,12,2.0513438041701626,0.656117684071632,4,30.76923076923077,4,30.76923076923077,4,30.76923076923077
6,12,0.6089798732127253,0.4794358046844832,3,23.076923076923077,0,0.0,0,0.0
7,12,0.9207090140063828,0.5546567865569285,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
8,11,0.6163682354650248,0.4832266536875649,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
9,11,0.44545181847014964,0.23771377473080219,1,8.333333333333332,1,8.333333333333332,0,0.0
10,11,0.5744964992321188,0.28800755429650615,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
11,11,0.5182768892373812,0.21811034228157783,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
12,11,1.2240796330084707,0.683783925116352,3,25.0,3,25.0,3,25.0
13,11,0.6631408754686852,0.2721698209301852,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
14,11,0.7301808817242971,0.7152068027912666,2,16.666666666666664,2,16.666666666666664,0,0.0
15,11,2.1208126826830047,0.46856410725725267,3,25.0,3,25.0,3,25.0
