DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1361137458458785,0.8077013918864989,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
2,11,0.9150731728809263,0.9199848420151384,3,23.076923076923077,1,7.6923076923076925,0,0.0
3,11,0.9351611152641819,0.844607839013351,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
4,11,0.8416611915492488,0.6927390056391198,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
5,12,0.9141440227328329,0.8576639070099596,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
6,12,0.7701911356575423,0.5110702329591014,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
7,11,1.203224310112297,0.7746849858752969,4,33.33333333333333,4,33.33333333333333,3,25.0
8,11,0.838232778778551,0.8347861985741278,2,16.666666666666664,1,8.333333333333332,0,0.0
9,11,0.971142454138305,0.6380941018962215,3,25.0,3,25.0,1,8.333333333333332
10,11,0.7675749237345708,0.386125172330327,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,1.1826969503281057,0.9921421360791439,5,41.66666666666667,3,25.0,1,8.333333333333332
12,11,1.091830448351961,0.9627258865622972,4,33.33333333333333,3,25.0,1,8.333333333333332
13,11,1.3009112718959874,0.9856471785405795,4,33.33333333333333,3,25.0,1,8.333333333333332
14,11,1.4957165630901648,0.5458158916512783,3,25.0,3,25.0,3,25.0
15,11,0.6866735815094785,0.7074133124761848,0,0.0,0,0.0,0,0.0
