phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,12,0.17328296684268607,1.3992103531310531,طبيعي,High
future_forecast,2,13,0.23623627312029788,0.9080790028770326,طبيعي,Medium
future_forecast,3,14,0.21185687178786541,0.8932494066046667,طبيعي,Medium
future_forecast,4,15,0.18740599795901625,0.8703743284998345,طبيعي,Medium
future_forecast,5,1,0.19794667657061607,0.8352118480309225,طبيعي,Medium
future_forecast,6,2,0.11651142765026364,0.9199138177903793,طبيعي,Low
future_forecast,7,3,0.09988673436235812,1.0484400552387267,طبيعي,Low
future_forecast,8,4,0.06858178654672284,1.1179251831965522,طبيعي,Low
future_forecast,9,5,0.06773892441686706,1.090210166525606,طبيعي,Low
future_forecast,10,6,0.06091930286170603,1.1761184604655914,طبيعي,Low
