DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.7932266629136998,0.36657792340774115,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
2,11,1.3862347488914,0.7306469879077923,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
3,10,0.7184370622836893,0.4941926354895828,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
4,10,0.8139924953873475,0.42206014116442364,3,25.0,2,16.666666666666664,2,16.666666666666664
5,11,0.2834353922766191,0.2905779030684159,0,0.0,0,0.0,0,0.0
6,11,0.905935678448595,0.1431942071434383,3,25.0,3,25.0,3,25.0
7,11,0.2923351194721961,0.09957679860592482,1,8.333333333333332,0,0.0,0,0.0
8,11,2.8330266238908064,0.6637235500076115,5,41.66666666666667,5,41.66666666666667,5,41.66666666666667
9,11,0.972323136787562,0.18413082980012113,3,25.0,3,25.0,2,16.666666666666664
10,11,1.5556225114033249,0.42357663462554135,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
11,11,1.1461106264201615,0.208032360589425,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
12,11,1.2700430287026472,0.11828720132481665,4,33.33333333333333,3,25.0,3,25.0
13,11,0.7145247361443068,0.2982097441779285,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
14,11,0.35605571970550004,0.0772690577788029,1,8.333333333333332,0,0.0,0,0.0
15,11,1.5130912868487554,0.8364875094625285,3,25.0,3,25.0,1,8.333333333333332
