DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.6312008085018734,0.44122228200806446,1,7.6923076923076925,1,7.6923076923076925,0,0.0
2,11,1.1173685910157836,0.5745881810851284,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
3,11,1.2539028437374595,0.669721536834118,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
4,11,1.7808087273106048,0.8658305597346325,5,38.46153846153847,4,30.76923076923077,3,23.076923076923077
5,12,1.0232617414863827,0.7196409923495732,5,38.46153846153847,3,23.076923076923077,1,7.6923076923076925
6,12,0.9051551940639593,0.9301139595559327,4,30.76923076923077,2,15.384615384615385,0,0.0
7,12,0.840152492491424,0.7549806464485984,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
8,12,0.9860079050452564,0.6250961010248981,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
9,12,0.7223228903235731,0.43037411839266093,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
10,11,0.6040259299290921,0.569149509539222,1,8.333333333333332,0,0.0,0,0.0
11,11,0.5359102645873673,0.4417835760875594,1,8.333333333333332,1,8.333333333333332,0,0.0
12,11,0.7106310447437263,0.7309361904994766,2,16.666666666666664,1,8.333333333333332,0,0.0
13,11,1.5002542486475285,0.7156463382466505,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
14,11,0.7799111178328129,0.5273994764239768,3,25.0,2,16.666666666666664,1,8.333333333333332
15,11,0.8780764204559733,0.4185114495229752,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
