DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.7793248560090631,0.4585176642357611,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
2,11,1.3267593516916323,0.562326562979387,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
3,11,0.9169023619495267,0.6584148680576732,5,38.46153846153847,2,15.384615384615385,0,0.0
4,11,0.9074636061616151,0.8397834876535336,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
5,12,0.6293344515014653,0.6020387317831084,1,7.6923076923076925,0,0.0,0,0.0
6,12,1.0695121752036747,0.44222896906878084,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
7,12,1.1632012158850116,1.1742127299169787,6,46.15384615384615,3,23.076923076923077,2,15.384615384615385
8,12,1.3220792734977935,0.8025331956004873,5,38.46153846153847,4,30.76923076923077,2,15.384615384615385
9,11,1.3763909188578256,1.135829448267982,3,25.0,3,25.0,2,16.666666666666664
10,11,0.5569256780811358,0.4160614227231548,1,8.333333333333332,1,8.333333333333332,0,0.0
11,11,0.7315598770054351,0.6549933492406553,1,8.333333333333332,1,8.333333333333332,0,0.0
12,11,0.9440768439425494,0.7051518419146086,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
13,11,1.1238532061964632,0.6637366775622766,4,33.33333333333333,3,25.0,2,16.666666666666664
14,11,1.3889772276230798,0.7280171759065814,3,25.0,3,25.0,2,16.666666666666664
15,11,0.9805430856954154,0.3409683956395801,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
